date,AAPL,AXP,BA,CAT,CSCO,CVX,DIS,DWDP,KO,MMM
2018-09-04 15:45:30,228.53980451527207,106.8833985900879,345.8224983215332,137.8487497965495,47.72500038146973,118.58324947357178,110.76717310366423,69.65500259399414,44.66270387368124,208.27428490774972
2018-09-04 15:46:00,228.58757721975948,106.88833332061768,345.918459378756,137.91404724121094,47.72727730849694,118.6029623526114,110.77733863668239,69.65670120239258,44.65500068664551,208.26038243220404
2018-09-04 15:46:30,228.59049670615894,106.90500259399414,345.96300048828124,137.95391381305197,47.72500038146973,118.6220973845451,110.78499984741211,69.65500259399414,44.65500068664551,208.38333384195965
2018-09-04 15:47:00,228.6194221621654,106.93467761624244,346.0772718949752,137.98019203772913,47.729247164982624,118.61968194870721,110.79597542021008,69.67467356173792,44.66718850254027,208.42899475097656
2018-09-04 15:47:30,228.63387846610914,106.92648089373553,346.0772718949752,137.9673319498698,47.72500038146973,118.63716557820638,110.81499862670898,69.68900082906087,44.67499923706055,208.40499877929688
2018-09-04 15:48:00,228.65227721009074,106.93879974365234,346.20642743791853,137.97055519951715,47.71592373318143,118.64622979415091,110.81078338623047,69.6868002319336,44.67500045776367,208.42285483224052
2018-09-04 15:48:30,228.65053890062416,106.9473615222507,346.1836901212994,137.9752803378635,47.71499901174385,118.66327680390457,110.79500198364258,69.67914265223911,44.67500045776367,208.37625122070312
2018-09-04 15:49:00,228.65055966490252,106.94100011189778,346.0649998982747,137.97717583697778,47.71500142415364,118.64131646407279,110.78695678710938,69.67411714441636,44.672302793419874,208.4
2018-09-04 15:49:30,228.57007645827073,106.90379491345635,345.985498046875,137.95525131225585,47.707497877233166,118.61727367747913,110.77830138296451,69.66424154933495,44.65841418940846,208.39375114440918
2018-09-04 15:50:00,228.32951914469402,106.88749980926514,345.9014600118001,137.89621017918444,47.68497475776964,118.57540974851514,110.77844900372384,69.65174342310706,44.658811342598185,208.32342127749794
2018-09-04 15:50:30,228.33909542589302,106.90318402377042,345.8222249348958,137.8772235446506,47.67438727278051,118.55238160632905,110.77691973172702,69.6502301142766,44.66746434773485,208.3358332316081
2018-09-04 15:51:00,228.33279049982792,106.90566914876302,345.76038536658655,137.87574996948243,47.67499923706055,118.52452214558919,110.77067739313298,69.64829661629418,44.66499849955241,208.33166673448352
2018-09-04 15:51:30,228.27812214901573,106.91500091552734,345.7019230769231,137.87833440871464,47.668542454543626,118.52750015258789,110.78499984741211,69.65500259399414,44.66499900817871,208.3166669209798
2018-09-04 15:52:00,228.25798889898485,106.91027100021775,345.5285670689174,137.88528103298611,47.66499900817871,118.49166615804037,110.78499984741211,69.64600067138672,44.66157923246685,208.29655981063843
2018-09-04 15:52:30,228.2536970946166,106.89264701394474,345.5105904971852,137.89403856717624,47.66499900817871,118.52173042297363,110.7849988629741,69.64871597290039,44.65718440351815,208.32375144958496
2018-09-04 15:53:00,228.29429152031906,106.8965795416581,345.5047175089518,137.8937050148293,47.662545091617176,118.55342041818719,110.80312728881836,69.65621051159533,44.673570905412944,208.3340042114258
2018-09-04 15:53:30,228.3611315374505,106.91500091552734,345.5809967041016,137.93099910191128,47.66303003751315,118.54300079345703,110.80976770090503,69.6757747488962,44.67865342360277,208.31699829101564
2018-09-04 15:54:00,228.36801844716862,106.92916774749756,345.5762494405111,137.92874717712402,47.664998389579154,118.53499984741211,110.82211017608643,69.6850006635799,44.68023193714231,208.32667032877606
2018-09-04 15:54:30,228.40279708745825,106.93500137329102,345.5499943324498,137.91607012067522,47.66499900817871,118.51250132392434,110.83066312004539,69.68500234210302,44.6750005086263,208.3090026855469
2018-09-04 15:55:00,228.36854811117684,106.94728589739118,345.62111013906974,137.92211268498346,47.66499900817871,118.53849894205729,110.82761034758195,69.68500064668201,44.676603741116,208.3082150050572
2018-09-04 15:55:30,228.2812177637121,106.9426087918489,345.5044197669396,137.9199981689453,47.6589950286236,118.55418411566286,110.82423195472131,69.68500137329102,44.680892851294544,208.3218755722046
2018-09-04 15:56:00,228.33691519151353,106.9666665395101,345.5748132776331,137.9656833301891,47.67162328795459,118.57835144042969,110.8555224973764,69.69547865494438,44.6954033795525,208.39785875592912
2018-09-04 15:56:30,228.3257104584665,106.99300003051758,345.7404200236003,138.07169197019465,47.687670044979804,118.61655644901464,110.89857034834604,69.71574043933256,44.70687945526426,208.4692862374442
2018-09-04 15:57:00,228.26679062741,106.98346064640926,345.70848962032437,138.0621771043347,47.68576110256174,118.6387971496582,110.91232839123956,69.73483966414335,44.714038386489406,208.49281311035156
2018-09-04 15:57:30,228.3073933628627,107.0004548737497,345.84870402018225,138.07254453565253,47.684205781545074,118.66500079045531,110.91941137874828,69.73500061035156,44.71801666591479,208.52904655819847
2018-09-04 15:58:00,228.37512334187826,107.00198436918713,345.828472526706,138.04920595342463,47.70204988589957,118.69953457144804,110.94299933693625,69.74137556917282,44.72342159873561,208.57892881120955
2018-09-04 15:58:30,228.3650449617641,107.02275848388672,345.8245657784598,138.06035777500696,47.69500065600778,118.70610759876392,110.94756073175475,69.74873720478809,44.73696186667995,208.6055787893442
2018-09-04 15:59:00,228.41271997467288,107.0497971103616,345.88872753734324,138.12303161621094,47.711711490515505,118.76818947170091,110.95140112014045,69.74280012221564,44.75450379808963,208.61106155857897
2018-09-04 15:59:30,228.40808045773105,107.02919896443686,346.1089100002014,138.21448810283954,47.74167804974611,118.83139860494055,110.90325607792025,69.73422659465245,44.76268842945928,208.63634632014427
